General, vivienda nueva y de segunda mano	Total Nacional	Comunidades y Ciudades Autónomas	Índices y tasas	Periodo	Total
General	Nacional	01 Andalucía	Variación anual	2022T2	10,2
General	Nacional	01 Andalucía	Variación anual	2021T4	8,0
General	Nacional	01 Andalucía	Variación anual	2020T4	1,7
General	Nacional	01 Andalucía	Variación anual	2019T4	4,1
General	Nacional	01 Andalucía	Variación anual	2018T4	5,6
General	Nacional	01 Andalucía	Variación anual	2017T4	4,5
General	Nacional	01 Andalucía	Variación anual	2016T4	2,1
General	Nacional	01 Andalucía	Variación anual	2015T3	4,4
General	Nacional	01 Andalucía	Variación anual	2014T4	1,8
General	Nacional	02 Aragón	Variación anual	2022T2	7,5
General	Nacional	02 Aragón	Variación anual	2021T4	6,3
General	Nacional	02 Aragón	Variación anual	2020T4	1,1
General	Nacional	02 Aragón	Variación anual	2019T4	5,5
General	Nacional	02 Aragón	Variación anual	2018T4	6,2
General	Nacional	02 Aragón	Variación anual	2017T4	3,1
General	Nacional	02 Aragón	Variación anual	2016T4	2,3
General	Nacional	02 Aragón	Variación anual	2015T3	0,9
General	Nacional	02 Aragón	Variación anual	2014T4	0,1
General	Nacional	03 Asturias, Principado de	Variación anual	2022T2	6,6
General	Nacional	03 Asturias, Principado de	Variación anual	2021T4	6,2
General	Nacional	03 Asturias, Principado de	Variación anual	2020T4	1,9
General	Nacional	03 Asturias, Principado de	Variación anual	2019T4	4,3
General	Nacional	03 Asturias, Principado de	Variación anual	2018T4	3,4
General	Nacional	03 Asturias, Principado de	Variación anual	2017T4	2,4
General	Nacional	03 Asturias, Principado de	Variación anual	2016T4	1,9
General	Nacional	03 Asturias, Principado de	Variación anual	2015T3	3,5
General	Nacional	03 Asturias, Principado de	Variación anual	2014T4	-0,3
General	Nacional	06 Cantabria	Variación anual	2022T2	9,9
General	Nacional	06 Cantabria	Variación anual	2021T4	7,7
General	Nacional	06 Cantabria	Variación anual	2020T4	1,2
General	Nacional	06 Cantabria	Variación anual	2019T4	2,1
General	Nacional	06 Cantabria	Variación anual	2018T4	6,2
General	Nacional	06 Cantabria	Variación anual	2017T4	4,4
General	Nacional	06 Cantabria	Variación anual	2016T4	2,3
General	Nacional	06 Cantabria	Variación anual	2015T3	4,8
General	Nacional	06 Cantabria	Variación anual	2014T4	1,8
General	Nacional	07 Castilla y León	Variación anual	2022T2	6,4
General	Nacional	07 Castilla y León	Variación anual	2021T4	5,4
General	Nacional	07 Castilla y León	Variación anual	2020T4	1,3
General	Nacional	07 Castilla y León	Variación anual	2019T4	5,0
General	Nacional	07 Castilla y León	Variación anual	2018T4	4,7
General	Nacional	07 Castilla y León	Variación anual	2017T4	2,3
General	Nacional	07 Castilla y León	Variación anual	2016T4	0,8
General	Nacional	07 Castilla y León	Variación anual	2015T3	1,7
General	Nacional	07 Castilla y León	Variación anual	2014T4	0,8
General	Nacional	08 Castilla - La Mancha	Variación anual	2022T2	6,0
General	Nacional	08 Castilla - La Mancha	Variación anual	2021T4	4,0
General	Nacional	08 Castilla - La Mancha	Variación anual	2020T4	1,2
General	Nacional	08 Castilla - La Mancha	Variación anual	2019T4	3,0
General	Nacional	08 Castilla - La Mancha	Variación anual	2018T4	4,1
General	Nacional	08 Castilla - La Mancha	Variación anual	2017T4	0,4
General	Nacional	08 Castilla - La Mancha	Variación anual	2016T4	0,0
General	Nacional	08 Castilla - La Mancha	Variación anual	2015T3	3,0
General	Nacional	08 Castilla - La Mancha	Variación anual	2014T4	0,4
General	Nacional	09 Cataluña	Variación anual	2022T2	7,2
General	Nacional	09 Cataluña	Variación anual	2021T4	6,1
General	Nacional	09 Cataluña	Variación anual	2020T4	1,0
General	Nacional	09 Cataluña	Variación anual	2019T4	3,4
General	Nacional	09 Cataluña	Variación anual	2018T4	8,1
General	Nacional	09 Cataluña	Variación anual	2017T4	10,2
General	Nacional	09 Cataluña	Variación anual	2016T4	7,4
General	Nacional	09 Cataluña	Variación anual	2015T3	6,1
General	Nacional	09 Cataluña	Variación anual	2014T4	2,2
General	Nacional	10 Comunitat Valenciana	Variación anual	2022T2	8,0
General	Nacional	10 Comunitat Valenciana	Variación anual	2021T4	6,8
General	Nacional	10 Comunitat Valenciana	Variación anual	2020T4	1,7
General	Nacional	10 Comunitat Valenciana	Variación anual	2019T4	3,8
General	Nacional	10 Comunitat Valenciana	Variación anual	2018T4	4,2
General	Nacional	10 Comunitat Valenciana	Variación anual	2017T4	4,1
General	Nacional	10 Comunitat Valenciana	Variación anual	2016T4	1,7
General	Nacional	10 Comunitat Valenciana	Variación anual	2015T3	2,1
General	Nacional	10 Comunitat Valenciana	Variación anual	2014T4	2,8
General	Nacional	11 Extremadura	Variación anual	2022T2	5,3
General	Nacional	11 Extremadura	Variación anual	2021T4	4,9
General	Nacional	11 Extremadura	Variación anual	2020T4	0,4
General	Nacional	11 Extremadura	Variación anual	2019T4	2,2
General	Nacional	11 Extremadura	Variación anual	2018T4	2,7
General	Nacional	11 Extremadura	Variación anual	2017T4	0,2
General	Nacional	11 Extremadura	Variación anual	2016T4	0,8
General	Nacional	11 Extremadura	Variación anual	2015T3	3,3
General	Nacional	11 Extremadura	Variación anual	2014T4	-0,7
General	Nacional	12 Galicia	Variación anual	2022T2	7,7
General	Nacional	12 Galicia	Variación anual	2021T4	6,8
General	Nacional	12 Galicia	Variación anual	2020T4	1,2
General	Nacional	12 Galicia	Variación anual	2019T4	3,9
General	Nacional	12 Galicia	Variación anual	2018T4	4,1
General	Nacional	12 Galicia	Variación anual	2017T4	2,9
General	Nacional	12 Galicia	Variación anual	2016T4	2,1
General	Nacional	12 Galicia	Variación anual	2015T3	2,5
General	Nacional	12 Galicia	Variación anual	2014T4	1,0
General	Nacional	13 Madrid, Comunidad de	Variación anual	2022T2	7,3
General	Nacional	13 Madrid, Comunidad de	Variación anual	2021T4	5,5
General	Nacional	13 Madrid, Comunidad de	Variación anual	2020T4	1,5
General	Nacional	13 Madrid, Comunidad de	Variación anual	2019T4	2,9
General	Nacional	13 Madrid, Comunidad de	Variación anual	2018T4	9,6
General	Nacional	13 Madrid, Comunidad de	Variación anual	2017T4	11,9
General	Nacional	13 Madrid, Comunidad de	Variación anual	2016T4	9,0
General	Nacional	13 Madrid, Comunidad de	Variación anual	2015T3	6,9
General	Nacional	13 Madrid, Comunidad de	Variación anual	2014T4	2,9
General	Nacional	15 Navarra, Comunidad Foral de	Variación anual	2022T2	7,3
General	Nacional	15 Navarra, Comunidad Foral de	Variación anual	2021T4	5,2
General	Nacional	15 Navarra, Comunidad Foral de	Variación anual	2020T4	0,6
General	Nacional	15 Navarra, Comunidad Foral de	Variación anual	2019T4	3,2
General	Nacional	15 Navarra, Comunidad Foral de	Variación anual	2018T4	4,0
General	Nacional	15 Navarra, Comunidad Foral de	Variación anual	2017T4	2,1
General	Nacional	15 Navarra, Comunidad Foral de	Variación anual	2016T4	1,9
General	Nacional	15 Navarra, Comunidad Foral de	Variación anual	2015T3	1,4
General	Nacional	15 Navarra, Comunidad Foral de	Variación anual	2014T4	-4,2
General	Nacional	16 País Vasco	Variación anual	2022T2	6,5
General	Nacional	16 País Vasco	Variación anual	2021T4	4,2
General	Nacional	16 País Vasco	Variación anual	2020T4	2,2
General	Nacional	16 País Vasco	Variación anual	2019T4	2,9
General	Nacional	16 País Vasco	Variación anual	2018T4	5,0
General	Nacional	16 País Vasco	Variación anual	2017T4	7,1
General	Nacional	16 País Vasco	Variación anual	2016T4	1,2
General	Nacional	16 País Vasco	Variación anual	2015T3	1,0
General	Nacional	16 País Vasco	Variación anual	2014T4	0,0
General	Nacional	17 Rioja, La	Variación anual	2022T2	7,9
General	Nacional	17 Rioja, La	Variación anual	2021T4	5,3
General	Nacional	17 Rioja, La	Variación anual	2020T4	1,0
General	Nacional	17 Rioja, La	Variación anual	2019T4	4,7
General	Nacional	17 Rioja, La	Variación anual	2018T4	5,5
General	Nacional	17 Rioja, La	Variación anual	2017T4	3,6
General	Nacional	17 Rioja, La	Variación anual	2016T4	0,3
General	Nacional	17 Rioja, La	Variación anual	2015T3	0,9
General	Nacional	17 Rioja, La	Variación anual	2014T4	0,2
